"entry","NAME","spellid_1","spelltrigger_1","spellcooldown_1","spellppmRate_1","spellcategory_1","spellcategorycooldown_1","spellid_2","spelltrigger_2","spellcooldown_2","spellppmRate_2","spellid_3","spelltrigger_3","spellcooldown_3"
"10797","Firebreather","16413","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"11635","Hookfang Shanker","13526","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"11669","Naglering","15438","1","0","0","0","0","13383","1","-1","0","0","0","-1"
"11744","Bloodfist","16433","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"11803","Force of Magma","18086","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"11809","Flame Wrath","16559","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"11810","Force of Will","15594","1","-1","0","0","-1","13385","1","-1","0","0","0","-1"
"11817","Lord General's Sword","15602","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"11819","Second Wind","15604","0","900000","0","0","0","9408","1","-1","0","0","0","-1"
"11832","Burst of Knowledge","15646","0","900000","0","0","0","9417","1","-1","0","0","0","-1"
"11920","Wraith Scythe","16414","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"12243","Smoldering Claw","15662","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"12463","Drakefang Butcher","14118","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"12582","Keris of Zul'Serak","16528","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"12583","Blackhand Doomsaw","16549","2","-1","1","0","-1","0","0","-1","0","0","0","-1"
"12588","Bonespike Shoulder","16550","1","-1","0","0","-1","0","0","-1","0","0","0","-1"
"12590","Felstriker","16551","2","-1","1","0","-1","0","0","-1","0","0","0","-1"
"12592","Blackblade of Shahram","16602","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"12791","Barman Shanker","13318","2","0","0","0","-1","0","0","-1","0","0","0","-1"
"12969","Seeping Willow","17196","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"13143","Mark of the Dragon Lord","17252","0","1800000","0","0","0","0","0","-1","0","0","0","-1"
"13148","Chillpike","19260","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"13164","Heart of the Scale","17275","0","1800000","0","0","0","0","0","-1","0","0","0","-1"
"13213","Smolderweb's Eye","17330","0","120000","0","1141","10000","0","0","-1","0","0","0","-1"
"13348","Demonshear","17483","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"13361","Skullforge Reaver","17484","2","-1","1.8","0","-1","0","0","-1","0","0","0","-1"
"13375","Crest of Retribution","17495","1","0","0","0","-1","0","0","-1","0","0","0","-1"
"13382","Cannonball Runner","6251","0","300000","0","1141","10000","0","0","-1","0","0","0","-1"
"13393","Malown's Slam","17500","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"13399","Gargoyle Shredder Talons","18202","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"13401","The Cruel Hand of Timmy","17505","2","0","0","0","-1","0","0","-1","0","0","0","-1"
"13408","Soul Breaker","17506","2","0","1.1","0","-1","0","0","-1","0","0","0","-1"
"13515","Ramstein's Lightning Bolts","17668","0","300000","0","1141","10000","0","0","-1","0","0","0","-1"
"13937","Headmaster's Charge","18264","0","600000","0","0","0","0","0","-1","0","0","0","-1"
"13953","Silent Fang","18278","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"13983","Gravestone War Axe","18289","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"14024","Frightalon","19755","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"14152","Robe of the Archmage","18056","1","-1","0","0","-1","18384","1","-1","0","18385","0","300000"
"14153","Robe of the Void","28264","1","-1","0","0","-1","18386","0","600000","0","0","0","0"
"14487","Bonechill Hammer","18276","2","0","1","0","-1","0","0","-1","0","0","0","-1"
"14531","Frightskull Shaft","18633","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"14541","Barovian Family Sword","18652","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"14554","Cloudkeeper Legplates","18787","0","900000","0","1141","30000","0","0","-1","0","0","0","-1"
"14555","Alcor's Sunrazor","18833","2","0","1","0","0","0","0","-1","0","0","0","-1"
"14576","Ebon Hilt of Marduk","18656","2","-1","1","0","-1","0","0","-1","0","0","0","-1"
"15853","Windreaper","20586","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"17066","Drillborer Disk","15438","1","-1","0","0","-1","13675","1","-1","0","22852","1","-1"
"17071","Gutgore Ripper","21151","2","-1","1","0","-1","0","0","-1","0","0","0","-1"
"17073","Earthshaker","21152","2","-1","2.15","0","-1","9332","1","-1","0","0","0","-1"
"17076","Bonereaver's Edge","21153","2","-1","2","0","-1","7597","1","-1","0","0","0","-1"
"17182","Sulfuras, Hand of Ragnaros","0","0","-1","0","0","-1","21162","2","-1","0.7","21142","1","-1"
"17705","Thrash Blade","21919","2","-1","1","0","-1","0","0","-1","0","0","0","-1"
"17730","Gatorbite Axe","21949","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"17766","Princess Theradras' Scepter","21961","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"17943","Fist of Stone","21951","2","0","0","0","-1","0","0","-1","0","0","0","-1"
"18326","Razor Gauntlets","20886","1","-1","0","0","-1","0","0","-1","0","0","0","-1"
"18815","Essence of the Pure Flame","23266","1","-1","0","0","-1","0","0","-1","0","0","0","-1"
"18816","Perdition's Blade","23267","2","-1","1","0","-1","0","0","-1","0","0","0","-1"
"18820","Talisman of Ephemeral Power","23271","0","90000","0","1141","15000","0","0","-1","0","0","0","-1"
"19019","Thunderfury, Blessed Blade of the Windseeker","21992","2","-1","6","0","-1","0","0","-1","0","0","0","-1"
"19166","Black Amnesty","23604","2","-1","0","0","-1","0","0","-1","0","0","0","-1"
"19169","Nightfall","23605","2","-1","1.375","0","-1","0","0","-1","0","0","0","-1"
"19170","Ebon Hand","18211","2","-1","0.4","0","-1","0","0","-1","0","0","0","-1"
"22268","Draconic Infused Emblem","27675","0","75000","0","1141","15000","0","0","-1","0","0","0","-1"
"22321","Heart of Wyrmthalak","27656","1","-1","0","0","-1","0","0","-1","0","0","0","-1"
18203,"Eskhander’s Right Claw",22640,2,-1,1,0,-1,"0","0","-1","0","0","0","-1"
13183,"Venomspitter",18203,2,-1,1,0,-1,"0","0","-1","0","0","0","-1"
13218,"Fang of the Crystal Spider",17331,2,-1,1,0,-1,"0","0","-1","0","0","0","-1"
12798,"Annihilator",16928,2,-1,5.29,0,-1,"0","0","-1","0","0","0","-1"
