"NPC_ID","DB_ID","NAME","DROP_PCT","VALUE"
1853,16677,"Beaststalker's Cap",0.128,2.4868
11622,14539,"Bone Ring Helm",0.125,2.1404
9056,11839,"Chief Architect's Monocle",0.179,1.1191
1853,16667,"Coif of Elements",0.048,2.5778
10435,18727,"Crimson Felt Hat",0.153,1.4487
11501,18526,"Crown of the Ogre King",0.237,1.7924
10813,13359,"Crown of Tyranny",0.14,2.5336
1853,16693,"Devout Crown",0.116,1.6335
10339,12953,"Dragoneye Coif",0.206,2.2374
10339,22225,"Dragonskin Cowl",0.127,1.4937
1853,16698,"Dreadmist Mask",0.116,1.6636
10429,12587,"Eye of Rend",0.203,2.1031
12201,17715,"Eye of Theradras",0.195,1.0225
14327,18325,"Felhide Cap",0.286,1.6137
11490,18319,"Fervent Helm",0.1,2.0989
9056,22223,"Foreman's Head Protector",0.148,1.1291
10376,13184,"Fallbrush Handgrips",0.47,1.3638
10376,13185,"Sunderseer Mantle",0.37,1.6422
10376,13218,"Fang of the Crystal Spider",0.11,5.3388
169243,11925,"Ghostshroud",0.241,1.6484
9502,11746,"Golem Skull Helm",0.09,1.1861
9938,11746,"Golem Skull Helm",0.206,1.1861
10813,18718,"Grand Crusader’s Helm",0.08,1.658
10339,12952,"Gyth's Skull",0.202,1.4861
11490,18313,"Helm of Awareness",0.193,1.3694
10440,22411,"Helm of the Executioner",0.139,1.6476
12203,17734,"Helm of the Mountain",0.226,1.0457
10997,22407,"Helm of the New Moon",0.184,1.8681
1853,16731,"Helm of Valor",0.119,1.621
5709,10833,"Horns of Eranikus",0.314,0.8597
14324,18490,"Insightful Hood",0.423,1.8655
16042,22302,"Ironweave Cowl",0.229,1.7549
1853,16727,"Lightforge Helm",0.063,1.5968
1853,16686,"Magister's Crown",0.128,1.5912
10516,13404,"Mask of the Unforgiven",0.207,1.5895
9537,11735,"Ragefury Eyepatch",0.095,1.6669
9032,11729,"Savage Gladiator Helm",0.105,1.9073
1853,16707,"Shadowcraft Cap",0.111,1.9962
10363,22267,"Spellweaver's Turban",0.208,1.787
10509,12604,"Starfire Tiara",0.328,1.4368
11143,13390,"The Postmaster's Band",0.035,1.6367
10339,12960,"Tribal War Feathers",0.203,1.7752
1853,16720,"Wildheart Cowl",0.114,2.149
181083,22327,"Amulet of the Redeemed",0.252,0.2535
10436,18728,"Anastari Heirloom",0.178,3.2466
10439,18723,"Animated Chain Necklace",0.118,4.1953
10432,18691,"Dark Advisor's Pendant",0.069,3.14
5709,10829,"Dragon's Eye",0.32,1.068
11487,18397,"Elder Magus Pendant",0.194,2.2464
9816,12929,"Emberfury Talisman",0.131,1.9646
11496,18381,"Evil Eye Pendant",0.237,2.1635
12201,17707,"Gemshard Heart",0.196,1.1631
10220,13212,"Halycon's Spiked Collar",0.283,1.067
10506,13960,"Heart of the Fiend",0.187,1.2828
9019,11933,"Imperial Jewel",0.164,1.9646
10997,22403,"Nacreous Shell Necklace",0.204,4.1953
16042,22340,"Pendant of Celerity",0.231,6.5328
10813,12103,"Star of Mystaria",0.12,1.2157
9237,13177,"Talisman of Evasion",0.177,1.6396
13280,18317,"Tempest Talisman",0.19,1.2503
10363,13141,"Tooth of Gnarr",0.269,1.2093
9042,11755,"Verek's Collar",0.134,1.4627
9568,16679,"Beaststalker's Mantle",0.174,2.2822
11496,18384,"Bile-etched Spaulders",0.195,1.6093
11622,18686,"Bone Golem Shoulders",0.118,2.4527
10429,12588,"Bonespike Shoulder",0.023,2.5446
9041,11782,"Boreal Mantle",0.249,1.272
14326,18493,"Bulky Iron Spaulders",0.064,1.4233
14323,18493,"Bulky Iron Spaulders",0.055,1.4233
10505,18681,"Burial Shawl",0.013,1.5215
11261,18681,"Burial Shawl",0.018,1.5215
10901,18681,"Burial Shawl",0.012,1.5215
10507,18681,"Burial Shawl",0.012,1.5215
10504,18681,"Burial Shawl",0.078,1.5215
10502,18681,"Burial Shawl",0.015,1.5215
14324,18528,"Cyclone Spaulders",1.059,2.0465
179564,18528,"Cyclone Spaulders",0.221,2.0465
9041,22241,"Dark Warder's Pauldrons",0.189,1.5739
11622,14538,"Deadwalker Mantle",0.119,1.7062
10508,14503,"Death's Clutch",0.142,1.9652
9236,13257,"Demonic Runed Spaulders",0.078,1.8088
14326,18494,"Denwatcher's Shoulders",0.067,2.1444
14323,18494,"Denwatcher's Shoulders",0.07,2.1444
10503,16701,"Dreadmist Mantle",0.168,1.565
9028,11722,"Dregmetal Spaulders",0.207,1.661
9025,11632,"Earthslag Shoulders",0.279,0.936
8929,12557,"Ebonsteel Spaulders",0.224,1.4368
11487,18374,"Flamescarred Shoulders",0.198,2.1418
9502,22212,"Golem Fitted Pauldrons",0.228,1.7311
181074,22305,"Ironweave Mantle",0.316,1.609
9018,11624,"Kentic Amice",0.267,0.9079
9056,11842,"Lead Surveyor's Mantle",0.253,1.705
10430,16729,"Lightforge Spaulders",0.183,1.4592
10508,16689,"Magister's Mantle",0.188,1.4597
9025,22234,"Mantle of Lost Hope",0.17,0.9713
10997,22405,"Mantle of the Scarlet Crusade",0.166,1.4944
10505,14633,"Necropile Mantle",0.039,1.6367
11261,14633,"Necropile Mantle",0.041,1.6367
10901,14633,"Necropile Mantle",0.037,1.6367
10507,14633,"Necropile Mantle",0.038,1.6367
10502,14633,"Necropile Mantle",0.038,1.6367
10339,16669,"Pauldrons of Elements",0.191,2.1995
13596,17732,"Rotgrip Mantle",0.355,1.0383
10503,14548,"Royal Cap Spaulders",0.111,2.4792
10997,16708,"Shadowcraft Spaulders",0.165,1.8175
10813,18720,"Shroud of the Nathrezim",0.08,1.6706
9196,13166,"Slamshot Shoulders",0.12,1.4204
10439,13374,"Soulstealer Mantle",0.122,1.4315
10429,16733,"Spaulders of Valor",0.188,1.5207
9029,11685,"Splinthide Shoulders",0.317,1.3941
10506,13955,"Stoneform Shoulders",0.183,1.6367
10440,22412,"Thuzadin Mantle",0.153,1.6476
9816,12927,"Truestrike Shoulders",0.123,1.9149
10516,13405,"Wailing Nightbane Pauldrons",0.224,1.3102
10268,16718,"Wildheart Spaulders",0.182,1.9354
10813,13358,"Wyrmtongue Shoulders",0.11,2.1036
10363,16674,"Beaststalker's Tunic",0.115,3.4435
10505,14611,"Bloodmail Hauberk",0.013,3.2509
11261,14611,"Bloodmail Hauberk",0.012,3.2509
10901,14611,"Bloodmail Hauberk",0.011,3.2509
10507,14611,"Bloodmail Hauberk",0.012,3.2509
10504,14611,"Bloodmail Hauberk",0.071,3.2509
10502,14611,"Bloodmail Hauberk",0.013,3.2509
10363,16730,"Breastplate of Valor",0.121,2.2609
10505,14637,"Cadaverous Armor",0.014,2.5048
11261,14637,"Cadaverous Armor",0.016,2.5048
10901,14637,"Cadaverous Armor",0.012,2.5048
10507,14637,"Cadaverous Armor",0.012,2.5048
10504,14637,"Cadaverous Armor",0.08,2.5048
10502,14637,"Cadaverous Armor",0.012,2.5048
9031,11678,"Carapace of Anub'shiah",0.187,1.5596
11486,18373,"Chestplate of Tranquility",0.094,2.8459
10505,14624,"Deathbone Chestplate",0.012,2.0578
11261,14624,"Deathbone Chestplate",0.015,2.0578
10901,14624,"Deathbone Chestplate",0.013,2.0578
10507,14624,"Deathbone Chestplate",0.012,2.0578
10504,14624,"Deathbone Chestplate",0.074,2.0578
10502,14624,"Deathbone Chestplate",0.013,2.0578
169243,11926,"Deathdealer Breastplate",0.212,2.459
11492,18312,"Energized Chestplate",0.188,1.8073
14325,18503,"Kromcrush's Chestplate",0.228,2.2521
10363,16726,"Lightforge Breastplate",0.068,2.227
9499,12793,"Mixologist's Tunic",0.294,1.9846
14324,18530,"Ogre Forged Hauberk",0.766,3.1331
179564,18530,"Ogre Forged Hauberk",0.16,3.1331
9196,13168,"Plate of the Shaman King",0.126,1.9085
9033,11820,"Royal Decorated Armor",0.281,2.6761
9027,11726,"Savage Gladiator Chain",0.123,3.3533
10363,16721,"Shadowcraft Tunic",0.103,3.019
10393,13394,"Skul's Cold Embrace",0.3,1.8176
10558,13378,"Songbird Blouse",0.228,2.1972
9032,11633,"Spiderfang Carapace",0.331,1.4076
11143,13388,"The Postmaster's Tunic",0.174,2.1117
1853,13944,"Tombstone Breastplate",0.132,2.6808
10440,22409,"Tunic of the Crescent Moon",0.159,2.7461
10363,16666,"Vest of Elements",0.052,3.5962
5710,10806,"Vestments of the Atal'ai Prophet",0.271,1.5146
10363,16706,"Wildheart Vest",0.119,2.7841
8580,10798,"Atal'alarion's Tusk Ring",0.37,0.6263
9030,11662,"Ban'thok Sash",0.347,0.7462
10997,18721,"Barrage Girdle",0.193,1.4944
9736,16680,"Beaststalker's Belt",0.016,1.3788
16080,22325,"Belt of the Trickster",0.183,1.2446
10505,14614,"Bloodmail Belt",0.038,1.6427
11261,14614,"Bloodmail Belt",0.038,1.6427
10901,14614,"Bloodmail Belt",0.036,1.6427
10507,14614,"Bloodmail Belt",0.039,1.6427
10502,14614,"Bloodmail Belt",0.038,1.6427
10363,13142,"Brigam Girdle",0.226,1.1642
10505,14636,"Cadaverous Belt",0.037,1.2476
11261,14636,"Cadaverous Belt",0.044,1.2476
10901,14636,"Cadaverous Belt",0.038,1.2476
10507,14636,"Cadaverous Belt",0.039,1.2476
10502,14636,"Cadaverous Belt",0.04,1.2476
9041,11783,"Chillsteel Girdle",0.253,1.2767
9736,13252,"Cloudrunner Girdle",0.16,1.2434
10506,13956,"Clutch of Andros",0.184,1.095
9736,16673,"Cord of Elements",0.018,1.344
5721,12466,"Dawnspire Cord",0.097,0.6865
5720,12466,"Dawnspire Cord",0.091,0.6865
5719,12466,"Dawnspire Cord",0.079,0.6865
5722,12466,"Dawnspire Cord",0.086,0.6865
10505,14620,"Deathbone Girdle",0.039,1.0135
11261,14620,"Deathbone Girdle",0.036,1.0135
10901,14620,"Deathbone Girdle",0.037,1.0135
10507,14620,"Deathbone Girdle",0.037,1.0135
10502,14620,"Deathbone Girdle",0.041,1.0135
1853,13950,"Detention Strap",0.018,1.6447
9736,16696,"Devout Belt",0.018,0.9058
