name,guid,id,map,spawn_x,spawn_y,spawn_z,orientation,auto_spawn
Ragnaros,11502,11502,409,832,-817.8,-229.2,0,0
Molten Giant,4090001,11658,409,955.057,-656.78,-199.603,4.81711,1
Molten Giant,4090002,11658,409,1123.9,-546.339,-107.569,1.85005,1
Molten Giant,4090003,11658,409,1135.25,-536.02,-107.222,2.67035,1
Molten Giant,4090004,11658,409,968.041,-572.857,-202.527,5.11381,1
Molten Giant,4090005,11658,409,957.504,-580.835,-205.38,4.93928,1
Molten Giant,4090006,11658,409,862.148,-589.327,-203.503,5.53269,1
Molten Giant,4090007,11658,409,818.509,-609.092,-201.258,6.19592,1
Molten Giant,4090008,11658,409,1172.47,-561.812,-112.378,2.9147,1
Molten Giant,4090009,11658,409,1172.05,-575.496,-113.249,2.42601,1
Molten Giant,4090010,11658,409,1081.99,-772.752,-151.437,1.62316,1
Molten Giant,4090011,11658,409,1069.84,-766.122,-151.549,0.191986,1
Molten Giant,4090012,11658,409,798.749,-547.507,-212.361,5.70723,1
Molten Giant,4090013,11658,409,1047.24,-718.871,-154.33,5.81195,1
Firelord,4090030,11658,409,970.091,-662.586,-199.52,2.14675,1
Firelord,4090033,11658,409,1156.39,-557.653,-111.91,0.295383,1
Firelord,4090034,11658,409,896.718,-631.05,-199.603,4.0833,1
Firelord,4090045,11658,409,874.957,-550.344,-203.103,5.67232,1
Firelord,4090053,11658,409,761.491,-531.788,-214.413,5.84679,1
Firelord,4090055,11658,409,851.241,-601.516,-203.147,5.1118,1
Firelord,4090059,11658,409,1197.7,-618.907,-123.179,5.90362,1
Firelord,4090064,11658,409,857.474,-555.603,-202.618,5.93412,1
Molten Destroyer,4090014,11659,409,695.551,-570.771,-210.663,0.174533,1
Molten Destroyer,4090015,11659,409,680.575,-553.066,-209.453,0.925025,1
Molten Destroyer,4090016,11659,409,961.912,-646.348,-199.603,0.139626,1
Molten Destroyer,4090017,11659,409,857.964,-573.673,-204.033,0.593412,1
Molten Destroyer,4090018,11659,409,811.666,-599.488,-202.372,0.820305,1
Molten Destroyer,4090019,11659,409,760.44,-499.878,-212.702,3.63029,1
Molten Destroyer,4090020,11659,409,768.657,-512.394,-212.44,4.18879,1
Molten Destroyer,4090021,11659,409,787.113,-553.212,-213.331,4.32842,1
Molten Destroyer,4090022,11659,409,1040.62,-704.714,-160.49,0.750492,1
Flamewaker,4090023,11661,409,905.754,-542.433,-202.798,3.97935,1
Flamewaker,4090024,11661,409,890.958,-539.14,-203.051,5.44543,1
Flamewaker Priest,4090027,11662,409,588.948,-1177.29,-195.424,0.575959,1
Flamewaker Priest,4090025,11662,409,594.125,-1178.11,-195.706,0.890118,1
Flamewaker Priest,4090026,11662,409,608.382,-1178.97,-195.87,2.21657,1
Flamewaker Priest,4090028,11662,409,613.861,-1178.12,-195.602,2.53073,1
Flamewaker Elite,4090305,11664,409,737.945,-1156.48,-118.945,4.46804,0
Flamewaker Elite,4090308,11664,409,738.814,-1197.4,-118.018,1.8326,0
Flamewaker Healer,4090301,11663,409,746.939,-1194.87,-118.016,2.21657,0
Flamewaker Healer,4090302,11663,409,747.132,-1158.87,-118.897,4.03171,0
Flamewaker Elite,4090306,11664,409,752.52,-1191.02,-118.218,2.49582,0
Flamewaker Elite,4090307,11664,409,752.953,-1163.94,-118.869,3.7001,0
Flamewaker Healer,4090304,11663,409,755.91,-1184.46,-118.449,2.80998,0
Flamewaker Healer,4090303,11663,409,757.116,-1170.12,-118.793,3.40339,0
Lava Annihilator,4090029,11665,409,1150.96,-764.344,-139.851,2.46091,1
Lava Annihilator,4090031,11665,409,1128.52,-776.993,-147.171,2.3911,1
Lava Annihilator,4090032,11665,409,692.237,-1115.81,-138.776,6.05629,1
Lava Annihilator,4090035,11665,409,855.88,-1030.09,-193.706,5.35816,1
Lava Annihilator,4090038,11665,409,838.139,-547.931,-202.562,4.33349,1
Lava Annihilator,4090041,11665,409,1140.03,-583.332,-112.802,0.156878,1
Lava Annihilator,4090042,11665,409,900.52,-1029.9,-190.77,3.64774,1
Lava Annihilator,4090044,11665,409,862.858,-627.298,-201.089,1.09956,1
Lava Annihilator,4090052,11665,409,746.785,-503.634,-214.709,5.12988,1
Lava Annihilator,4090057,11665,409,836.949,-1024.23,-199.867,6.16101,1
Lava Annihilator,4090058,11665,409,766.722,-576.593,-213.671,4.94359,1
Lava Annihilator,4090060,11665,409,1160.36,-657.862,-130.633,3.73828,1
Lava Annihilator,4090061,11665,409,1100.03,-669.224,-154.407,1.87077,1
Lava Annihilator,4090065,11665,409,984.985,-674.37,-195.695,2.23402,1
Firewalker,4090066,11666,409,661.078,-863.043,-207.943,6.05629,1
Firewalker,4090067,11666,409,679.924,-1088.4,-185.929,5.61996,1
Firewalker,4090068,11666,409,886.037,-995.401,-196.256,4.50295,1
Firewalker,4090069,11666,409,705.099,-863.132,-203.246,4.34587,1
Firewalker,4090070,11666,409,734.617,-1037.41,-175.59,2.36404,1
Firewalker,4090071,11666,409,846.864,-986.669,-203.75,3.42085,1
Firewalker,4090072,11666,409,591.331,-1117.53,-201.014,4.48725,1
Firewalker,4090073,11666,409,642.003,-786.758,-208.58,2.44346,1
Firewalker,4090074,11666,409,729.186,-906.097,-191.914,4.13643,1
Firewalker,4090075,11666,409,590.424,-853.008,-207.868,5.26646,1
Firewalker,4090076,11666,409,679.887,-801.288,-209.007,5.0091,1
Firewalker,4090077,11666,409,646.236,-753.202,-208.774,2.59938,1
Firewalker,4090078,11666,409,607.937,-765.307,-208.098,5.42797,1
Flameguard,4090079,11667,409,644.141,-855.789,-208.355,6.00393,1
Flameguard,4090080,11667,409,663.237,-1091.76,-190.272,1.79769,1
Flameguard,4090081,11667,409,881.334,-987.008,-197.514,0.314159,1
Flameguard,4090082,11667,409,711.677,-873.951,-200.25,3.03687,1
Flameguard,4090083,11667,409,738.521,-1027.86,-176.741,4.59022,1
Flameguard,4090084,11667,409,841.219,-983.197,-205.101,3.87463,1
Flameguard,4090085,11667,409,602.164,-1108.45,-200.179,4.88692,1
Flameguard,4090086,11667,409,637.097,-798.358,-208.49,0.131364,1
Flameguard,4090087,11667,409,733.841,-924.863,-189.597,2.94961,1
Flameguard,4090088,11667,409,602.401,-854.669,-207.867,1.20428,1
Flameguard,4090089,11667,409,678.907,-819.517,-208.923,6.04179,1
Flameguard,4090090,11667,409,656.034,-746.308,-208.809,2.63545,1
Flameguard,4090091,11667,409,598.65,-775.852,-207.261,0.471749,1
Firelord,4090036,11668,409,638.292,-1047.19,-200.079,6.23082,1
Firelord,4090037,11668,409,721.228,-945.115,-188.781,3.7001,1
Firelord,4090039,11668,409,1186.97,-657.141,-128.659,6.27447,1
Firelord,4090040,11668,409,639.971,-1131.11,-198.953,5.8294,1
Firelord,4090043,11668,409,1092.77,-648.297,-152.55,2.1293,1
Firelord,4090046,11668,409,1016.78,-751.844,-156.017,2.1293,1
Firelord,4090047,11668,409,701.531,-553.726,-213.79,6.26573,1
Firelord,4090048,11668,409,1140.43,-570.256,-112.552,3.10669,1
Firelord,4090049,11668,409,782.023,-585.019,-211.214,0.20944,1
Firelord,4090050,11668,409,690.012,-843.639,-208.398,3.76991,1
Firelord,4090051,11668,409,1056.5,-801.492,-151.717,2.14675,1
Firelord,4090054,11668,409,1205.35,-633.135,-125.321,3.88314,1
Firelord,4090056,11668,409,722.625,-889.503,-195.701,3.68265,1
Firelord,4090062,11668,409,664.365,-1149.93,-128.038,4.55531,1
Firelord,4090063,11668,409,829.7,-639.79,-203.339,0.855211,1
Flame Imp,4090129,11669,409,1051.86,-887.561,-156.09,3.14159,1
Flame Imp,4090130,11669,409,1052.21,-890.174,-156.87,3.1765,1
Flame Imp,4090131,11669,409,1052.1,-895.145,-158.422,1.69297,1
Flame Imp,4090132,11669,409,1046.76,-889.494,-157.256,1.01229,1
Flame Imp,4090133,11669,409,1042.78,-895.115,-158.649,3.68265,1
Flame Imp,4090134,11669,409,1044.42,-899.307,-158.771,6.05629,1
Flame Imp,4090135,11669,409,1042.78,-888.768,-157.825,4.79965,1
Flame Imp,4090136,11669,409,1040.79,-898.042,-159.13,5.25344,1
Flame Imp,4090137,11669,409,1040,-891.344,-158.877,3.7001,1
Flame Imp,4090138,11669,409,1045.65,-892.618,-157.81,4.03171,1
Flame Imp,4090139,11669,409,1033.44,-886.828,-159.574,0.174533,1
Flame Imp,4090140,11669,409,1034.46,-891.486,-159.556,3.92699,1
Flame Imp,4090141,11669,409,1033.92,-897.279,-159.873,3.94444,1
Flame Imp,4090142,11669,409,1031.86,-903.127,-160.348,6.17846,1
Flame Imp,4090143,11669,409,1037.91,-907.375,-159.63,2.20598,1
Flame Imp,4090144,11669,409,1026.62,-906.913,-161.835,2.70354,1
Flame Imp,4090145,11669,409,1026.41,-900.375,-161.546,4.01426,1
Flame Imp,4090146,11669,409,1027.23,-893.86,-161.051,5.72468,1
Flame Imp,4090147,11669,409,1026.35,-889.125,-160.916,0.750492,1
Flame Imp,4090148,11669,409,1032.38,-907.033,-160.374,2.07902,1
Flame Imp,4090149,11669,409,1073.91,-896.305,-156.789,1.39626,1
Flame Imp,4090150,11669,409,1069.77,-891.972,-156.307,0.069813,1
Flame Imp,4090151,11669,409,1068.98,-894.973,-157.023,2.53073,1
Flame Imp,4090152,11669,409,1068.88,-900.07,-158.184,5.32325,1
Flame Imp,4090153,11669,409,1061.65,-890.32,-156.379,0.122173,1
Flame Imp,4090154,11669,409,1063.88,-893.547,-157.01,2.74017,1
Flame Imp,4090155,11669,409,1063.37,-897.697,-158.136,1.32645,1
Flame Imp,4090156,11669,409,1061.81,-900.108,-159.11,2.96706,1
Flame Imp,4090157,11669,409,1060.13,-893.888,-157.256,1.8326,1
Flame Imp,4090158,11669,409,1067.16,-891.505,-156.469,0.593412,1
Flame Imp,4090159,11669,409,1051,-857.905,-158.564,4.43539,1
Flame Imp,4090160,11669,409,1063.67,-865.644,-159.007,0.441328,1
Flame Imp,4090161,11669,409,1063.81,-861.622,-158.82,4.97039,1
Flame Imp,4090162,11669,409,1061.16,-858.424,-159.333,1.92597,1
Flame Imp,4090163,11669,409,1059.94,-866.431,-159.648,1.15287,1
Flame Imp,4090164,11669,409,1056.73,-860.603,-159.178,3.38149,1
Flame Imp,4090165,11669,409,1052.31,-864.566,-159.504,3.91108,1
Flame Imp,4090166,11669,409,1045.71,-855.841,-158.773,2.12026,1
Flame Imp,4090167,11669,409,1047.92,-861.605,-159.323,4.95183,1
Flame Imp,4090168,11669,409,1043.4,-864.498,-158.811,2.6263,1
Flame Imp,4090169,11669,409,954.195,-878.481,-173.891,3.24631,1
Flame Imp,4090170,11669,409,954.811,-887.196,-174.197,5.18385,1
Flame Imp,4090171,11669,409,962.605,-886.837,-173.335,3.50033,1
Flame Imp,4090172,11669,409,968.984,-883.877,-173.347,2.42601,1
Flame Imp,4090173,11669,409,958.709,-894.308,-175.309,1.78288,1
Flame Imp,4090174,11669,409,964.508,-889.874,-173.89,2.16215,1
Flame Imp,4090175,11669,409,963.543,-901.374,-176.262,1.92479,1
Flame Imp,4090176,11669,409,971.108,-895.754,-172.913,0.678496,1
Flame Imp,4090177,11669,409,976.046,-888.556,-171.926,4.41568,1
Flame Imp,4090178,11669,409,976.438,-895.323,-171.901,2.30473,1
Core Hound,4090179,11671,409,1036.19,-963.074,-179.813,1.11117,1
Core Hound,4090180,11671,409,1034.73,-972.43,-181.188,2.82838,1
Core Hound,4090181,11671,409,1025.46,-961.317,-180.403,3.10219,1
Core Hound,4090182,11671,409,1046.48,-961.074,-178.57,1.20316,1
Core Hound,4090183,11671,409,1034.03,-954.25,-178.939,3.4383,1
